transaction_id,transaction_date,transaction_time,entity,transaction_type,transaction_user,type,serviceunit,amount,balance,reconciled,period,comment
2512.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:37:01.180009,job,released,mbithi,credit,cpu_hrs,4.962,99952698.2069998,yes,my2024,
2505.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:37:01.190238,job,released,mbithi,credit,cpu_hrs,4.964,99952703.1709998,yes,my2024,
2555.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:37:01.283457,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2555.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:37:01.283457,job,acquired,mbithi,debit,cpu_hrs,5.0,99952698.1709998,yes,my2024,
2556.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:37:01.302912,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2556.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:37:01.302912,job,acquired,mbithi,debit,cpu_hrs,5.0,99952693.1709998,yes,my2024,
2557.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:37:02.057109,job,acquired,mbithi,debit,cpu_hrs,5.0,99952688.1709998,yes,my2024,
2557.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:37:02.057109,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2558.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:37:02.086642,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2558.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:37:02.086642,job,acquired,mbithi,debit,cpu_hrs,5.0,99952683.1709998,yes,my2024,
2559.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:37:02.112761,job,acquired,mbithi,debit,cpu_hrs,5.0,99952678.1709998,yes,my2024,
2559.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:37:02.112761,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2560.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:37:02.158967,job,acquired,mbithi,debit,cpu_hrs,5.0,99952673.1709998,yes,my2024,
2560.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:37:02.158967,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2561.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:37:02.180093,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2561.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:37:02.180093,job,acquired,mbithi,debit,cpu_hrs,5.0,99952668.1709998,yes,my2024,
2562.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:37:05.002538,job,acquired,mbithi,debit,cpu_hrs,5.0,99952663.1709998,yes,my2024,
2562.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:37:05.002538,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2563.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:37:05.032390,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2563.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:37:05.032390,job,acquired,mbithi,debit,cpu_hrs,5.0,99952658.1709998,yes,my2024,
2564.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:37:05.058330,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2564.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:37:05.058330,job,acquired,mbithi,debit,cpu_hrs,5.0,99952653.1709998,yes,my2024,
2565.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:37:05.081234,job,acquired,mbithi,debit,cpu_hrs,5.0,99952648.1709998,yes,my2024,
2565.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:37:05.081234,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2566.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:37:05.102775,job,acquired,mbithi,debit,cpu_hrs,5.0,99952643.1709998,yes,my2024,
2566.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:37:05.102775,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2567.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:37:05.124182,job,acquired,mbithi,debit,cpu_hrs,5.0,99952638.1709998,yes,my2024,
2567.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:37:05.124182,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2568.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:37:05.144882,job,acquired,mbithi,debit,cpu_hrs,5.0,99952633.1709998,yes,my2024,
2568.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:37:05.144882,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2569.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:37:05.165297,job,acquired,mbithi,debit,cpu_hrs,5.0,99952628.1709998,yes,my2024,
2569.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:37:05.165297,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2570.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:37:05.187371,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2570.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:37:05.187371,job,acquired,mbithi,debit,cpu_hrs,5.0,99952623.1709998,yes,my2024,
2571.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:37:05.207676,job,acquired,mbithi,debit,cpu_hrs,5.0,99952618.1709998,yes,my2024,
2571.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:37:05.207676,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2572.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:37:05.227651,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2572.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:37:05.227651,job,acquired,mbithi,debit,cpu_hrs,5.0,99952613.1709998,yes,my2024,
2573.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:37:05.247516,job,acquired,mbithi,debit,cpu_hrs,5.0,99952608.1709998,yes,my2024,
2573.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:37:05.247516,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2574.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:37:05.267108,job,acquired,mbithi,debit,cpu_hrs,5.0,99952603.1709998,yes,my2024,
2574.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:37:05.267108,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2575.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:37:05.286831,job,acquired,mbithi,debit,cpu_hrs,5.0,99952598.1709998,yes,my2024,
2575.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:37:05.286831,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2573.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:51:00.531443,job,released,mbithi,credit,cpu_hrs,4.788,99952602.9589998,yes,my2024,
2571.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:51:00.542969,job,released,mbithi,credit,cpu_hrs,4.794,99952607.7529998,yes,my2024,
2572.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:51:00.553279,job,released,mbithi,credit,cpu_hrs,4.794,99952612.5469998,yes,my2024,
2555.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:53:00.440209,job,released,mbithi,credit,cpu_hrs,4.766,99952617.3129998,yes,my2024,
2562.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:53:00.452349,job,released,mbithi,credit,cpu_hrs,4.763,99952622.0759998,yes,my2024,
2565.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:53:00.464097,job,released,mbithi,credit,cpu_hrs,4.758,99952626.8339998,yes,my2024,
2567.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:53:00.475215,job,released,mbithi,credit,cpu_hrs,4.756,99952631.5899998,yes,my2024,
2566.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:53:00.486149,job,released,mbithi,credit,cpu_hrs,4.751,99952636.3409998,yes,my2024,
2560.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:53:00.496901,job,released,mbithi,credit,cpu_hrs,4.76,99952641.1009998,yes,my2024,
2563.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:53:00.508032,job,released,mbithi,credit,cpu_hrs,4.759,99952645.8599999,yes,my2024,
2569.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:53:00.519624,job,released,mbithi,credit,cpu_hrs,4.757,99952650.6169998,yes,my2024,
2568.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:53:00.530815,job,released,mbithi,credit,cpu_hrs,4.758,99952655.3749999,yes,my2024,
2558.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:53:00.541524,job,released,mbithi,credit,cpu_hrs,4.763,99952660.1379998,yes,my2024,
2557.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:53:00.552261,job,released,mbithi,credit,cpu_hrs,4.761,99952664.8989999,yes,my2024,
2559.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:53:00.563011,job,released,mbithi,credit,cpu_hrs,4.758,99952669.6569999,yes,my2024,
2570.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:53:00.573630,job,released,mbithi,credit,cpu_hrs,4.751,99952674.4079999,yes,my2024,
2556.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:53:00.584156,job,released,mbithi,credit,cpu_hrs,4.762,99952679.1699999,yes,my2024,
2564.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:53:00.594969,job,released,mbithi,credit,cpu_hrs,4.761,99952683.9309999,yes,my2024,
2574.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:57:00.464978,job,released,mbithi,credit,cpu_hrs,4.684,99952688.6149999,yes,my2024,
2575.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:57:00.476215,job,released,mbithi,credit,cpu_hrs,4.683,99952693.2979999,yes,my2024,
2576.beehoon2-pbs.mbi.nus.edu.sg,2020-10-17,00:55:16.903256,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2576.beehoon2-pbs.mbi.nus.edu.sg,2020-10-17,00:55:16.903256,job,acquired,mbithi,debit,cpu_hrs,5.0,99952688.2979999,yes,my2024,
2577.beehoon2-pbs.mbi.nus.edu.sg,2020-10-17,00:55:17.401753,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2577.beehoon2-pbs.mbi.nus.edu.sg,2020-10-17,00:55:17.401753,job,acquired,mbithi,debit,cpu_hrs,5.0,99952683.2979999,yes,my2024,
2578.beehoon2-pbs.mbi.nus.edu.sg,2020-10-17,00:55:17.427956,job,acquired,mbithi,debit,cpu_hrs,5.0,99952678.2979999,yes,my2024,
2578.beehoon2-pbs.mbi.nus.edu.sg,2020-10-17,00:55:17.427956,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2579.beehoon2-pbs.mbi.nus.edu.sg,2020-10-17,00:55:17.453204,job,acquired,mbithi,debit,cpu_hrs,5.0,99952673.2979999,yes,my2024,
2579.beehoon2-pbs.mbi.nus.edu.sg,2020-10-17,00:55:17.453204,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2580.beehoon2-pbs.mbi.nus.edu.sg,2020-10-17,00:55:17.475826,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2580.beehoon2-pbs.mbi.nus.edu.sg,2020-10-17,00:55:17.475826,job,acquired,mbithi,debit,cpu_hrs,5.0,99952668.2979999,yes,my2024,
2581.beehoon2-pbs.mbi.nus.edu.sg,2020-10-17,00:55:19.640701,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2581.beehoon2-pbs.mbi.nus.edu.sg,2020-10-17,00:55:19.640701,job,acquired,mbithi,debit,cpu_hrs,5.0,99952663.2979999,yes,my2024,
2582.beehoon2-pbs.mbi.nus.edu.sg,2020-10-17,00:55:19.670318,job,acquired,mbithi,debit,cpu_hrs,5.0,99952658.2979999,yes,my2024,
2582.beehoon2-pbs.mbi.nus.edu.sg,2020-10-17,00:55:19.670318,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2583.beehoon2-pbs.mbi.nus.edu.sg,2020-10-17,00:55:19.696164,job,acquired,mbithi,debit,cpu_hrs,5.0,99952653.2979999,yes,my2024,
2583.beehoon2-pbs.mbi.nus.edu.sg,2020-10-17,00:55:19.696164,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2584.beehoon2-pbs.mbi.nus.edu.sg,2020-10-17,00:55:19.718989,job,acquired,mbithi,debit,cpu_hrs,5.0,99952648.2979999,yes,my2024,
2584.beehoon2-pbs.mbi.nus.edu.sg,2020-10-17,00:55:19.718989,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2585.beehoon2-pbs.mbi.nus.edu.sg,2020-10-17,00:55:19.739566,job,acquired,mbithi,debit,cpu_hrs,5.0,99952643.2979999,yes,my2024,
2585.beehoon2-pbs.mbi.nus.edu.sg,2020-10-17,00:55:19.739566,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2586.beehoon2-pbs.mbi.nus.edu.sg,2020-10-17,00:55:19.780628,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2586.beehoon2-pbs.mbi.nus.edu.sg,2020-10-17,00:55:19.780628,job,acquired,mbithi,debit,cpu_hrs,5.0,99952638.2979999,yes,my2024,
2587.beehoon2-pbs.mbi.nus.edu.sg,2020-10-17,00:55:19.800353,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2587.beehoon2-pbs.mbi.nus.edu.sg,2020-10-17,00:55:19.800353,job,acquired,mbithi,debit,cpu_hrs,5.0,99952633.2979999,yes,my2024,
2588.beehoon2-pbs.mbi.nus.edu.sg,2020-10-17,00:55:19.820855,job,acquired,mbithi,debit,cpu_hrs,5.0,99952628.2979999,yes,my2024,
2588.beehoon2-pbs.mbi.nus.edu.sg,2020-10-17,00:55:19.820855,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2589.beehoon2-pbs.mbi.nus.edu.sg,2020-10-17,00:55:19.840698,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2589.beehoon2-pbs.mbi.nus.edu.sg,2020-10-17,00:55:19.840698,job,acquired,mbithi,debit,cpu_hrs,5.0,99952623.2979999,yes,my2024,
2590.beehoon2-pbs.mbi.nus.edu.sg,2020-10-17,00:55:19.863323,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2590.beehoon2-pbs.mbi.nus.edu.sg,2020-10-17,00:55:19.863323,job,acquired,mbithi,debit,cpu_hrs,5.0,99952618.2979999,yes,my2024,
2591.beehoon2-pbs.mbi.nus.edu.sg,2020-10-17,00:55:19.883260,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2591.beehoon2-pbs.mbi.nus.edu.sg,2020-10-17,00:55:19.883260,job,acquired,mbithi,debit,cpu_hrs,5.0,99952613.2979999,yes,my2024,
2592.beehoon2-pbs.mbi.nus.edu.sg,2020-10-17,00:55:19.903200,job,acquired,mbithi,debit,cpu_hrs,5.0,99952608.2979999,yes,my2024,
2592.beehoon2-pbs.mbi.nus.edu.sg,2020-10-17,00:55:19.903200,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2593.beehoon2-pbs.mbi.nus.edu.sg,2020-10-17,00:55:28.533054,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2593.beehoon2-pbs.mbi.nus.edu.sg,2020-10-17,00:55:28.533054,job,acquired,mbithi,debit,cpu_hrs,5.0,99952603.2979999,yes,my2024,
2594.beehoon2-pbs.mbi.nus.edu.sg,2020-10-17,00:55:28.563266,job,acquired,mbithi,debit,cpu_hrs,5.0,99952598.2979999,yes,my2024,
2594.beehoon2-pbs.mbi.nus.edu.sg,2020-10-17,00:55:28.563266,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2595.beehoon2-pbs.mbi.nus.edu.sg,2020-10-17,00:55:28.590432,job,acquired,mbithi,debit,cpu_hrs,5.0,99952593.2979999,yes,my2024,
2595.beehoon2-pbs.mbi.nus.edu.sg,2020-10-17,00:55:28.590432,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2596.beehoon2-pbs.mbi.nus.edu.sg,2020-10-17,00:55:28.614260,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2596.beehoon2-pbs.mbi.nus.edu.sg,2020-10-17,00:55:28.614260,job,acquired,mbithi,debit,cpu_hrs,5.0,99952588.2979999,yes,my2024,
2597.beehoon2-pbs.mbi.nus.edu.sg,2020-10-17,01:42:22.742443,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2597.beehoon2-pbs.mbi.nus.edu.sg,2020-10-17,01:42:22.742443,job,acquired,mbithi,debit,cpu_hrs,5.0,99952583.2979999,yes,my2024,
2598.beehoon2-pbs.mbi.nus.edu.sg,2020-10-17,01:42:22.768443,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2598.beehoon2-pbs.mbi.nus.edu.sg,2020-10-17,01:42:22.768443,job,acquired,mbithi,debit,cpu_hrs,5.0,99952578.2979999,yes,my2024,
2599.beehoon2-pbs.mbi.nus.edu.sg,2020-10-17,01:42:23.752908,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2599.beehoon2-pbs.mbi.nus.edu.sg,2020-10-17,01:42:23.752908,job,acquired,mbithi,debit,cpu_hrs,5.0,99952573.2979999,yes,my2024,
2600.beehoon2-pbs.mbi.nus.edu.sg,2020-10-17,01:42:23.780939,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2600.beehoon2-pbs.mbi.nus.edu.sg,2020-10-17,01:42:23.780939,job,acquired,mbithi,debit,cpu_hrs,5.0,99952568.2979999,yes,my2024,
2601.beehoon2-pbs.mbi.nus.edu.sg,2020-10-17,01:42:23.808476,job,acquired,mbithi,debit,cpu_hrs,5.0,99952563.2979999,yes,my2024,
2601.beehoon2-pbs.mbi.nus.edu.sg,2020-10-17,01:42:23.808476,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2602.beehoon2-pbs.mbi.nus.edu.sg,2020-10-17,01:42:23.831946,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2602.beehoon2-pbs.mbi.nus.edu.sg,2020-10-17,01:42:23.831946,job,acquired,mbithi,debit,cpu_hrs,5.0,99952558.2979999,yes,my2024,
2603.beehoon2-pbs.mbi.nus.edu.sg,2020-10-17,01:42:23.854259,job,acquired,mbithi,debit,cpu_hrs,5.0,99952553.2979999,yes,my2024,
2603.beehoon2-pbs.mbi.nus.edu.sg,2020-10-17,01:42:23.854259,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2604.beehoon2-pbs.mbi.nus.edu.sg,2020-10-17,01:42:23.874123,job,acquired,mbithi,debit,cpu_hrs,5.0,99952548.2979999,yes,my2024,
2604.beehoon2-pbs.mbi.nus.edu.sg,2020-10-17,01:42:23.874123,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2605.beehoon2-pbs.mbi.nus.edu.sg,2020-10-17,01:42:23.893703,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2605.beehoon2-pbs.mbi.nus.edu.sg,2020-10-17,01:42:23.893703,job,acquired,mbithi,debit,cpu_hrs,5.0,99952543.2979999,yes,my2024,
2606.beehoon2-pbs.mbi.nus.edu.sg,2020-10-17,01:42:27.971638,job,acquired,mbithi,debit,cpu_hrs,5.0,99952538.2979999,yes,my2024,
2606.beehoon2-pbs.mbi.nus.edu.sg,2020-10-17,01:42:27.971638,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2607.beehoon2-pbs.mbi.nus.edu.sg,2020-10-17,01:42:28.001706,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2607.beehoon2-pbs.mbi.nus.edu.sg,2020-10-17,01:42:28.001706,job,acquired,mbithi,debit,cpu_hrs,5.0,99952533.2979999,yes,my2024,
2608.beehoon2-pbs.mbi.nus.edu.sg,2020-10-17,01:42:28.027449,job,acquired,mbithi,debit,cpu_hrs,5.0,99952528.2979999,yes,my2024,
2608.beehoon2-pbs.mbi.nus.edu.sg,2020-10-17,01:42:28.027449,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2609.beehoon2-pbs.mbi.nus.edu.sg,2020-10-17,01:42:28.051713,job,acquired,mbithi,debit,cpu_hrs,5.0,99952523.2979999,yes,my2024,
2609.beehoon2-pbs.mbi.nus.edu.sg,2020-10-17,01:42:28.051713,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2610.beehoon2-pbs.mbi.nus.edu.sg,2020-10-17,01:42:28.073054,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2610.beehoon2-pbs.mbi.nus.edu.sg,2020-10-17,01:42:28.073054,job,acquired,mbithi,debit,cpu_hrs,5.0,99952518.2979999,yes,my2024,
2611.beehoon2-pbs.mbi.nus.edu.sg,2020-10-17,01:42:28.094510,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2611.beehoon2-pbs.mbi.nus.edu.sg,2020-10-17,01:42:28.094510,job,acquired,mbithi,debit,cpu_hrs,5.0,99952513.2979999,yes,my2024,
2612.beehoon2-pbs.mbi.nus.edu.sg,2020-10-17,01:42:28.115003,job,acquired,mbithi,debit,cpu_hrs,5.0,99952508.2979999,yes,my2024,
2612.beehoon2-pbs.mbi.nus.edu.sg,2020-10-17,01:42:28.115003,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2613.beehoon2-pbs.mbi.nus.edu.sg,2020-10-17,01:42:28.135573,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2613.beehoon2-pbs.mbi.nus.edu.sg,2020-10-17,01:42:28.135573,job,acquired,mbithi,debit,cpu_hrs,5.0,99952503.2979999,yes,my2024,
2614.beehoon2-pbs.mbi.nus.edu.sg,2020-10-17,01:42:28.156742,job,acquired,mbithi,debit,cpu_hrs,5.0,99952498.2979999,yes,my2024,
2614.beehoon2-pbs.mbi.nus.edu.sg,2020-10-17,01:42:28.156742,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2615.beehoon2-pbs.mbi.nus.edu.sg,2020-10-17,01:42:28.177338,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2615.beehoon2-pbs.mbi.nus.edu.sg,2020-10-17,01:42:28.177338,job,acquired,mbithi,debit,cpu_hrs,5.0,99952493.2979999,yes,my2024,
2616.beehoon2-pbs.mbi.nus.edu.sg,2020-10-17,01:42:28.197092,job,acquired,mbithi,debit,cpu_hrs,5.0,99952488.2979999,yes,my2024,
2616.beehoon2-pbs.mbi.nus.edu.sg,2020-10-17,01:42:28.197092,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2617.beehoon2-pbs.mbi.nus.edu.sg,2020-10-17,01:42:28.222799,job,acquired,mbithi,debit,cpu_hrs,5.0,99952483.2979999,yes,my2024,
2617.beehoon2-pbs.mbi.nus.edu.sg,2020-10-17,01:42:28.222799,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2618.beehoon2-pbs.mbi.nus.edu.sg,2020-10-17,02:12:59.306076,job,acquired,mbithi,debit,cpu_hrs,5.0,99952478.2979999,yes,my2024,
2618.beehoon2-pbs.mbi.nus.edu.sg,2020-10-17,02:12:59.306076,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2619.beehoon2-pbs.mbi.nus.edu.sg,2020-10-17,02:12:59.332579,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2619.beehoon2-pbs.mbi.nus.edu.sg,2020-10-17,02:12:59.332579,job,acquired,mbithi,debit,cpu_hrs,5.0,99952473.2979999,yes,my2024,
2620.beehoon2-pbs.mbi.nus.edu.sg,2020-10-17,02:13:00.326920,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2620.beehoon2-pbs.mbi.nus.edu.sg,2020-10-17,02:13:00.326920,job,acquired,mbithi,debit,cpu_hrs,5.0,99952468.2979999,yes,my2024,
2621.beehoon2-pbs.mbi.nus.edu.sg,2020-10-17,02:13:00.348297,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2621.beehoon2-pbs.mbi.nus.edu.sg,2020-10-17,02:13:00.348297,job,acquired,mbithi,debit,cpu_hrs,5.0,99952463.2979999,yes,my2024,
2622.beehoon2-pbs.mbi.nus.edu.sg,2020-10-17,02:13:00.372107,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2622.beehoon2-pbs.mbi.nus.edu.sg,2020-10-17,02:13:00.372107,job,acquired,mbithi,debit,cpu_hrs,5.0,99952458.2979999,yes,my2024,
2623.beehoon2-pbs.mbi.nus.edu.sg,2020-10-17,02:13:00.393655,job,acquired,mbithi,debit,cpu_hrs,5.0,99952453.2979999,yes,my2024,
2623.beehoon2-pbs.mbi.nus.edu.sg,2020-10-17,02:13:00.393655,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2624.beehoon2-pbs.mbi.nus.edu.sg,2020-10-17,02:13:00.415106,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2624.beehoon2-pbs.mbi.nus.edu.sg,2020-10-17,02:13:00.415106,job,acquired,mbithi,debit,cpu_hrs,5.0,99952448.2979999,yes,my2024,
2625.beehoon2-pbs.mbi.nus.edu.sg,2020-10-17,02:13:00.562383,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2625.beehoon2-pbs.mbi.nus.edu.sg,2020-10-17,02:13:00.562383,job,acquired,mbithi,debit,cpu_hrs,5.0,99952443.2979999,yes,my2024,
2626.beehoon2-pbs.mbi.nus.edu.sg,2020-10-17,02:13:00.587541,job,acquired,mbithi,debit,cpu_hrs,5.0,99952438.2979999,yes,my2024,
2626.beehoon2-pbs.mbi.nus.edu.sg,2020-10-17,02:13:00.587541,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2627.beehoon2-pbs.mbi.nus.edu.sg,2020-10-17,02:13:04.508360,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2627.beehoon2-pbs.mbi.nus.edu.sg,2020-10-17,02:13:04.508360,job,acquired,mbithi,debit,cpu_hrs,5.0,99952433.2979999,yes,my2024,
