transaction_id,transaction_date,transaction_time,entity,transaction_type,transaction_user,type,serviceunit,amount,balance,reconciled,period,comment
1104[858].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:35.998070,job,acquired,zgqi,debit,cpu_hrs,24.0,99963923.0,yes,my2024,
1104[858].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:35.998070,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[859].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:36.018117,job,acquired,zgqi,debit,cpu_hrs,24.0,99963899.0,yes,my2024,
1104[859].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:36.018117,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[860].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:36.039173,job,acquired,zgqi,debit,cpu_hrs,24.0,99963875.0,yes,my2024,
1104[860].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:36.039173,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[861].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:36.059348,job,acquired,zgqi,debit,cpu_hrs,24.0,99963851.0,yes,my2024,
1104[861].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:36.059348,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[862].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:36.080515,job,acquired,zgqi,debit,cpu_hrs,24.0,99963827.0,yes,my2024,
1104[862].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:36.080515,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[863].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:36.100375,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[863].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:36.100375,job,acquired,zgqi,debit,cpu_hrs,24.0,99963803.0,yes,my2024,
1104[864].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:36.121412,job,acquired,zgqi,debit,cpu_hrs,24.0,99963779.0,yes,my2024,
1104[864].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:36.121412,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[865].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:36.140794,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[865].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:36.140794,job,acquired,zgqi,debit,cpu_hrs,24.0,99963755.0,yes,my2024,
1104[866].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:36.159594,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[866].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:36.159594,job,acquired,zgqi,debit,cpu_hrs,24.0,99963731.0,yes,my2024,
1104[867].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:36.179017,job,acquired,zgqi,debit,cpu_hrs,24.0,99963707.0,yes,my2024,
1104[867].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:36.179017,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[868].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:36.198266,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[868].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:36.198266,job,acquired,zgqi,debit,cpu_hrs,24.0,99963683.0,yes,my2024,
1104[869].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:36.217333,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[869].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:36.217333,job,acquired,zgqi,debit,cpu_hrs,24.0,99963659.0,yes,my2024,
1104[870].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:36.236747,job,acquired,zgqi,debit,cpu_hrs,24.0,99963635.0,yes,my2024,
1104[870].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:36.236747,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[871].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:36.256656,job,acquired,zgqi,debit,cpu_hrs,24.0,99963611.0,yes,my2024,
1104[871].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:36.256656,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[872].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:36.275996,job,acquired,zgqi,debit,cpu_hrs,24.0,99963587.0,yes,my2024,
1104[872].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:36.275996,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[873].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:36.295304,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[873].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:36.295304,job,acquired,zgqi,debit,cpu_hrs,24.0,99963563.0,yes,my2024,
1104[874].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:36.319794,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[874].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:36.319794,job,acquired,zgqi,debit,cpu_hrs,24.0,99963539.0,yes,my2024,
1104[875].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:36.339478,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[875].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:36.339478,job,acquired,zgqi,debit,cpu_hrs,24.0,99963515.0,yes,my2024,
1104[876].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:36.362280,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[876].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:36.362280,job,acquired,zgqi,debit,cpu_hrs,24.0,99963491.0,yes,my2024,
1104[877].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:36.382173,job,acquired,zgqi,debit,cpu_hrs,24.0,99963467.0,yes,my2024,
1104[877].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:36.382173,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[878].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:36.401849,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[878].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:36.401849,job,acquired,zgqi,debit,cpu_hrs,24.0,99963443.0,yes,my2024,
1104[879].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:36.422793,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[879].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:36.422793,job,acquired,zgqi,debit,cpu_hrs,24.0,99963419.0,yes,my2024,
1104[880].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:36.442160,job,acquired,zgqi,debit,cpu_hrs,24.0,99963395.0,yes,my2024,
1104[880].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:36.442160,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[881].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:36.461618,job,acquired,zgqi,debit,cpu_hrs,24.0,99963371.0,yes,my2024,
1104[881].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:36.461618,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[882].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:36.481319,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[882].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:36.481319,job,acquired,zgqi,debit,cpu_hrs,24.0,99963347.0,yes,my2024,
1104[883].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:36.500961,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[883].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:36.500961,job,acquired,zgqi,debit,cpu_hrs,24.0,99963323.0,yes,my2024,
1104[884].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:36.520610,job,acquired,zgqi,debit,cpu_hrs,24.0,99963299.0,yes,my2024,
1104[884].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:36.520610,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[885].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:36.540384,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[885].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:36.540384,job,acquired,zgqi,debit,cpu_hrs,24.0,99963275.0,yes,my2024,
1104[886].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:36.560098,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[886].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:36.560098,job,acquired,zgqi,debit,cpu_hrs,24.0,99963251.0,yes,my2024,
1104[887].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:36.580408,job,acquired,zgqi,debit,cpu_hrs,24.0,99963227.0,yes,my2024,
1104[887].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:36.580408,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[888].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:36.600952,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[888].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:36.600952,job,acquired,zgqi,debit,cpu_hrs,24.0,99963203.0,yes,my2024,
1104[889].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:36.621013,job,acquired,zgqi,debit,cpu_hrs,24.0,99963179.0,yes,my2024,
1104[889].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:36.621013,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[890].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:36.643036,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[890].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:36.643036,job,acquired,zgqi,debit,cpu_hrs,24.0,99963155.0,yes,my2024,
1104[891].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:36.664263,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[891].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:36.664263,job,acquired,zgqi,debit,cpu_hrs,24.0,99963131.0,yes,my2024,
1104[892].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:36.684507,job,acquired,zgqi,debit,cpu_hrs,24.0,99963107.0,yes,my2024,
1104[892].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:36.684507,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[893].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:36.706058,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[893].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:36.706058,job,acquired,zgqi,debit,cpu_hrs,24.0,99963083.0,yes,my2024,
1104[894].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:36.725973,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[894].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:36.725973,job,acquired,zgqi,debit,cpu_hrs,24.0,99963059.0,yes,my2024,
1104[895].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:36.746224,job,acquired,zgqi,debit,cpu_hrs,24.0,99963035.0,yes,my2024,
1104[895].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:36.746224,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[896].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:36.766582,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[896].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:36.766582,job,acquired,zgqi,debit,cpu_hrs,24.0,99963011.0,yes,my2024,
1104[897].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:36.786165,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[897].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:36.786165,job,acquired,zgqi,debit,cpu_hrs,24.0,99962987.0,yes,my2024,
1104[898].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:36.807628,job,acquired,zgqi,debit,cpu_hrs,24.0,99962963.0,yes,my2024,
1104[898].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:36.807628,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[899].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:36.827448,job,acquired,zgqi,debit,cpu_hrs,24.0,99962939.0,yes,my2024,
1104[899].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:36.827448,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[900].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:36.847153,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[900].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:36.847153,job,acquired,zgqi,debit,cpu_hrs,24.0,99962915.0,yes,my2024,
1104[901].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:36.866692,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[901].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:36.866692,job,acquired,zgqi,debit,cpu_hrs,24.0,99962891.0,yes,my2024,
1104[902].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:36.886148,job,acquired,zgqi,debit,cpu_hrs,24.0,99962867.0,yes,my2024,
1104[902].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:36.886148,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[903].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:36.905641,job,acquired,zgqi,debit,cpu_hrs,24.0,99962843.0,yes,my2024,
1104[903].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:36.905641,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[904].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:36.925152,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[904].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:36.925152,job,acquired,zgqi,debit,cpu_hrs,24.0,99962819.0,yes,my2024,
1104[905].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:36.944813,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[905].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:36.944813,job,acquired,zgqi,debit,cpu_hrs,24.0,99962795.0,yes,my2024,
1104[906].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:36.964273,job,acquired,zgqi,debit,cpu_hrs,24.0,99962771.0,yes,my2024,
1104[906].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:36.964273,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[907].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:36.985629,job,acquired,zgqi,debit,cpu_hrs,24.0,99962747.0,yes,my2024,
1104[907].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:36.985629,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[908].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:37.005154,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[908].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:37.005154,job,acquired,zgqi,debit,cpu_hrs,24.0,99962723.0,yes,my2024,
1104[909].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:37.025254,job,acquired,zgqi,debit,cpu_hrs,24.0,99962699.0,yes,my2024,
1104[909].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:37.025254,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[910].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:37.045014,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[910].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:37.045014,job,acquired,zgqi,debit,cpu_hrs,24.0,99962675.0,yes,my2024,
1104[911].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:37.064693,job,acquired,zgqi,debit,cpu_hrs,24.0,99962651.0,yes,my2024,
1104[911].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:37.064693,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[912].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:37.085702,job,acquired,zgqi,debit,cpu_hrs,24.0,99962627.0,yes,my2024,
1104[912].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:37.085702,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[913].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:37.105505,job,acquired,zgqi,debit,cpu_hrs,24.0,99962603.0,yes,my2024,
1104[913].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:37.105505,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[914].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:37.133921,job,acquired,zgqi,debit,cpu_hrs,24.0,99962579.0,yes,my2024,
1104[914].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:37.133921,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[915].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:37.159827,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[915].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:37.159827,job,acquired,zgqi,debit,cpu_hrs,24.0,99962555.0,yes,my2024,
1104[916].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:37.182781,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[916].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:37.182781,job,acquired,zgqi,debit,cpu_hrs,24.0,99962531.0,yes,my2024,
1104[917].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:37.205253,job,acquired,zgqi,debit,cpu_hrs,24.0,99962507.0,yes,my2024,
1104[917].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:37.205253,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[918].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:37.226560,job,acquired,zgqi,debit,cpu_hrs,24.0,99962483.0,yes,my2024,
1104[918].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:37.226560,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[919].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:37.246543,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[919].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:37.246543,job,acquired,zgqi,debit,cpu_hrs,24.0,99962459.0,yes,my2024,
1104[920].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:37.266268,job,acquired,zgqi,debit,cpu_hrs,24.0,99962435.0,yes,my2024,
1104[920].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:37.266268,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[921].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:37.285888,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[921].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:37.285888,job,acquired,zgqi,debit,cpu_hrs,24.0,99962411.0,yes,my2024,
1104[922].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:37.306159,job,acquired,zgqi,debit,cpu_hrs,24.0,99962387.0,yes,my2024,
1104[922].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:37.306159,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[923].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:37.326006,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[923].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:37.326006,job,acquired,zgqi,debit,cpu_hrs,24.0,99962363.0,yes,my2024,
1104[924].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:37.345163,job,acquired,zgqi,debit,cpu_hrs,24.0,99962339.0,yes,my2024,
1104[924].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:37.345163,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[925].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:37.365608,job,acquired,zgqi,debit,cpu_hrs,24.0,99962315.0,yes,my2024,
1104[925].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:37.365608,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[926].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:37.387776,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[926].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:37.387776,job,acquired,zgqi,debit,cpu_hrs,24.0,99962291.0,yes,my2024,
1104[927].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:37.408950,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[927].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:37.408950,job,acquired,zgqi,debit,cpu_hrs,24.0,99962267.0,yes,my2024,
1104[928].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:37.428947,job,acquired,zgqi,debit,cpu_hrs,24.0,99962243.0,yes,my2024,
1104[928].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:37.428947,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[929].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:37.450971,job,acquired,zgqi,debit,cpu_hrs,24.0,99962219.0,yes,my2024,
1104[929].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:37.450971,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[930].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:37.471525,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[930].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:37.471525,job,acquired,zgqi,debit,cpu_hrs,24.0,99962195.0,yes,my2024,
1104[931].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:37.492163,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[931].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:37.492163,job,acquired,zgqi,debit,cpu_hrs,24.0,99962171.0,yes,my2024,
1104[932].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:37.511666,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[932].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:37.511666,job,acquired,zgqi,debit,cpu_hrs,24.0,99962147.0,yes,my2024,
1104[933].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:37.532663,job,acquired,zgqi,debit,cpu_hrs,24.0,99962123.0,yes,my2024,
1104[933].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:37.532663,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[934].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:37.552076,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[934].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:37.552076,job,acquired,zgqi,debit,cpu_hrs,24.0,99962099.0,yes,my2024,
1104[935].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:37.573336,job,acquired,zgqi,debit,cpu_hrs,24.0,99962075.0,yes,my2024,
1104[935].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:37.573336,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[936].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:37.592512,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[936].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:37.592512,job,acquired,zgqi,debit,cpu_hrs,24.0,99962051.0,yes,my2024,
1104[937].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:37.611346,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[937].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:37.611346,job,acquired,zgqi,debit,cpu_hrs,24.0,99962027.0,yes,my2024,
1104[938].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:37.630512,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[938].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:37.630512,job,acquired,zgqi,debit,cpu_hrs,24.0,99962003.0,yes,my2024,
1104[939].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:37.650395,job,acquired,zgqi,debit,cpu_hrs,24.0,99961979.0,yes,my2024,
1104[939].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:37.650395,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[940].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:44:37.669965,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
